Date,NASDAQprice,NASDAQrate,NASDAQAnnualized,gold,goldrete,goldAnnualized,apple,applerate,appleAnnualized,,,,,,,,,,,,,,,,,,,biaopu,biaopurate,biaopuvar
2020/4/8,8090.899902,1.007746997,,1680.699951,1.035639928,,266.070007,1.007216082,,,,,,,,,,,,,,,,,,,,2746.5,1.01474604,
2020/4/9,8153.580078,1.004763533,,1740.599976,1.016546046,,267.98999,1.019627636,,,,,,,,,,,,,,,,,,,,2787,0.992285612,
2020/4/13,8192.419922,1.039465789,,1769.400024,0.989770558,,273.25,1.050503158,,,,,,,,,,,,,,,,,,,,2765.5,1.025131079,
2020/4/14,8515.740234,0.985607764,,1751.300049,0.995431965,,287.049988,0.990872687,,,,,,,,,,,,,,,,,,,,2835,0.971516755,
2020/4/15,8393.179688,1.016582591,,1743.300049,0.993690128,,284.429993,1.007945748,,,,,,,,,,,,,,,,,,,,2754.25,1.039575202,
2020/4/16,8532.360352,1.013803835,,1732.300049,0.978179272,,286.690002,0.986431288,,,,,,,,,,,,,,,,,,,,2863.25,1.002008207,
2020/4/17,8650.139648,0.989663846,,1694.5,1.00778988,,282.799988,0.979243298,,,,,,,,,,,,,,,,,,,,2869,0.980829557,
2020/4/20,8560.730469,0.965248293,,1707.699951,0.999765824,,276.929993,0.969089668,,,,,,,,,,,,,,,,,,,,2814,0.972459133,
2020/4/21,8263.230469,1.028094268,,1707.300049,1.016400164,,268.369995,1.028803559,,,,,,,,,,,,,,,,,,,,2736.5,1.014069066,
2020/4/22,8495.379883,0.999925856,,1735.300049,1.007376204,,276.100006,0.996124567,,,,,,,,,,,,,,,,,,,,2775,0.998018018,
2020/4/23,8494.75,1.016453637,,1748.099976,0.998627067,,275.029999,1.028869585,,,,,,,,,,,,,,,,,,,,2769.5,1.021122946,
2020/4/24,8634.519531,1.011076543,,1745.699951,0.985450018,,282.970001,1.000706831,,,,,,,,,,,,,,,,,,,,2828,1.014763083,
2020/4/27,8730.160156,0.985976238,,1720.300049,1.000406877,,283.170013,0.983790565,,,,,,,,,,,,,,,,,,,,2869.75,1.000696925,
2020/4/28,8607.730469,1.035663232,,1721,1.00627545,,278.579987,1.032845231,,,,,,,,,,,,,,,,,,,,2871.75,1.026203534,
2020/4/29,8914.709961,0.997177681,,1731.800049,0.989375202,,287.730011,1.021096086,,,,,,,,,,,,,,,,,,,,2947,0.997964031,
2020/4/30,8889.549805,0.967984924,,1713.400024,0.988794168,,293.799988,0.983900677,,,,,,,,,,,,,,,,,,,,2941,0.986909215,
2020/5/1,8604.950195,1.012290573,,1694.199951,1.003954712,,289.070007,1.014148811,,,,,,,,,,,,,,,,,,,,2902.5,0.972179156,
2020/5/4,8710.709961,1.011297604,,1700.900024,1.006643499,,293.160004,1.015008848,,,,,,,,,,,,,,,,,,,,2821.75,1.016036148,
2020/5/5,8809.120117,1.005138939,,1712.199951,0.999065544,,297.559998,1.010317271,,,,,,,,,,,,,,,,,,,,2867,0.996948029,
2020/5/6,8854.389648,1.014147842,,1710.599976,1.007365822,,300.630005,1.010344892,,,,,,,,,,,,,,,,,,,,2858.25,1.009009009,
2020/5/7,8979.660156,1.01577567,,1723.199951,0.989322248,,303.73999,1.02103778,,,,,,,,,,,,,,,,,,,,2884,1.01612344,
2020/5/8,9121.320313,1.007786102,,1704.800049,1.005337855,,310.130005,1.015735353,,,,,,,,,,,,,,,,,,,,2930.5,0.994625491,
2020/5/11,9192.339844,0.979353457,,1713.900024,0.995332283,,315.01001,0.988571773,,,,,,,,,,,,,,,,,,,,2914.75,0.970752209,
2020/5/12,9002.549805,0.984517733,,1705.900024,1.012192934,,311.410004,0.987925854,,,,,,,,,,,,,,,,,,,,2829.5,0.995405549,
2020/5/13,8863.169922,1.009088149,,1726.699951,1.008802961,,307.649994,1.006143394,,,,,,,,,,,,,,,,,,,,2816.5,1.012693059,
2020/5/14,8943.719727,1.007920624,,1741.900024,1.007003819,,309.540009,0.994087944,,,,,,,,,,,,,,,,,,,,2852.25,1.000876501,
2020/5/15,9014.55957,1.024434972,,1754.099976,0.99030842,,307.709991,1.023561146,,,,,,,,,,,,,,,,,,,,2854.75,1.033190297,
2020/5/18,9234.830078,0.994614902,,1737.099976,1.007138348,,314.959991,0.994221564,,,,,,,,,,,,,,,,,,,,2949.5,0.991608747,
2020/5/19,9185.099609,1.020759782,,1749.5,1,,313.140015,1.019448156,,,,,,,,,,,,,,,,,,,,2924.75,1.01410377,
2020/5/20,9375.780273,0.990304765,,1749.5,0.98633894,,319.230011,0.992544545,,,,,,,,,,,,,,,,,,,,2966,0.993678355,
2020/5/21,9284.879883,1.004276842,,1725.599976,1.005273514,,316.850006,1.006438406,,,,,,,,,,,,,,,,,,,,2947.25,1.003053694,
2020/5/22,9324.589844,1.001676201,,1734.699951,0.983051881,,318.890015,0.993226492,,,,,,,,,,,,,,,,,,,,2956.25,1.011078224,
2020/5/26,9340.219727,1.007723654,,1705.300049,1.001524644,,316.730011,1.004356941,,,,,,,,,,,,,,,,,,,,2989,1.017898963,
2020/5/27,9412.360352,0.995392217,,1707.900024,1.016570014,,318.109985,1.000440147,,,,,,,,,,,,,,,,,,,,3042.5,0.99433032,
2020/5/28,9368.990234,1.012902125,,1736.199951,1.003916628,,318.25,0.999025929,,,,,,,,,,,,,,,,,,,,3025.25,1.010577638,
2020/5/29,9489.870117,1.006552217,,1743,1.007114185,,317.940002,1.01229793,,,,,,,,,,,,,,,,,,,,3057.25,0.993294628,
2020/6/1,9552.049805,1.005897172,,1755.400024,0.987695127,,321.850006,1.004629455,,,,,,,,,,,,,,,,,,,,3036.75,1.016217996,
2020/6/2,9608.379883,1.007756799,,1733.800049,0.982120199,,323.339996,1.005505038,,,,,,,,,,,,,,,,,,,,3086,1.012232664,
2020/6/3,9682.910156,0.993070205,,1702.800049,1.009572426,,325.119995,0.991387832,,,,,,,,,,,,,,,,,,,,3123.75,0.995598239,
2020/6/4,9615.80957,1.020619222,,1719.099976,0.982258158,,322.320007,1.02848099,,,,,,,,,,,,,,,,,,,,3110,1.024196141,
2020/6/5,9814.080078,1.011276648,,1688.599976,1.009001583,,331.5,1.005912492,,,,,,,,,,,,,,,,,,,,3185.25,1.012479397,
2020/6/8,9924.75,1.002921988,,1703.800049,1.009155989,,333.459991,1.031577998,,,,,,,,,,,,,,,,,,,,3225,0.997209302,
2020/6/9,9953.75,1.006690906,,1719.400024,1.014365448,,343.98999,1.02572751,,,,,,,,,,,,,,,,,,,,3216,0.983830846,
2020/6/10,10020.34961,0.947345236,,1744.099976,0.994667779,,352.839996,0.951989564,,,,,,,,,,,,,,,,,,,,3164,0.958043616,
2020/6/11,9492.730469,1.010121335,,1734.800049,1.001441088,,335.899994,1.008633504,,,,,,,,,,,,,,,,,,,,3031.25,1.001484536,
2020/6/12,9588.80957,1.014309384,,1737.300049,0.996488748,,338.799988,1.012367185,,,,,,,,,,,,,,,,,,,,3035.75,1.018446842,
2020/6/15,9726.019531,1.017463525,,1731.199951,1.002195038,,342.98999,1.026502222,,,,,,,,,,,,,,,,,,,,3091.75,1.013341958,
2020/6/16,9895.870117,1.001481442,,1735,1.001037492,,352.079987,0.998608296,,,,,,,,,,,,,,,,,,,,3133,0.9906639,
2020/6/17,9910.530273,1.003281311,,1736.800049,0.996027162,,351.589996,1.000398234,,,,,,,,,,,,,,,,,,,,3103.75,1.006927104,
2020/6/18,9943.049805,1.00030879,,1729.900024,1.015203149,,351.730011,0.994285361,,,,,,,,,,,,,,,,,,,,3125.25,0.978401728,
2020/6/19,9946.120117,1.011095819,,1756.199951,1.006035815,,349.720001,1.026163771,,,,,,,,,,,,,,,,,,,,3057.75,1.021666258,
2020/6/22,10056.48047,1.007446905,,1766.800049,1.010527493,,358.869995,1.021344788,,,,,,,,,,,,,,,,,,,,3124,0.996798976,
2020/6/23,10131.37012,0.9780681,,1785.400024,0.991878571,,366.529999,0.982347963,,,,,,,,,,,,,,,,,,,,3114,0.9764772,
2020/6/24,9909.169922,1.010881848,,1770.900024,1.002710445,,360.059998,1.01327556,,,,,,,,,,,,,,,,,,,,3040.75,1.011921401,
2020/6/25,10017,0.97406606,,1775.699951,1.005124795,,364.839996,0.969274227,,,,,,,,,,,,,,,,,,,,3077,0.975950601,
2020/6/26,9757.219727,1.011984015,,1784.800049,0.999943916,,353.630005,1.02304667,,,,,,,,,,,,,,,,,,,,3003,1.017149517,
2020/6/29,9874.150391,1.018697218,,1784.699951,1.00874102,,361.779999,1.008347584,,,,,,,,,,,,,,,,,,,,3054.5,1.00900311,
2020/6/30,10058.76953,1.009530027,,1800.300049,0.988168612,,364.799988,0.998108544,,,,,,,,,,,,,,,,,,,,3082,1.007543803,
2020/7/1,10154.62988,1.005219294,,1779,1.004496908,,364.109985,1,,,,,,,,,,,,,,,,,,,,3105.25,1.007809355,
2020/7/2,10207.62988,1.02214231,,1787,1.00430887,,364.109985,1.026750217,,,,,,,,,,,,,,,,,,,,3129.5,1.015178143,
2020/7/6,10433.65039,0.991396996,,1794.699951,1.007243551,,373.850006,0.996897141,,,,,,,,,,,,,,,,,,,,3177,0.988747246,
2020/7/7,10343.88965,1.01436697,,1807.699951,1.005587265,,372.690002,1.023290115,,,,,,,,,,,,,,,,,,,,3141.25,1.008595304,
2020/7/8,10492.5,1.005265666,,1817.800049,0.994993895,,381.369995,1.004300325,,,,,,,,,,,,,,,,,,,,3168.25,0.994949893,
2020/7/9,10547.75,1.006607137,,1808.699951,0.996185159,,383.01001,1.001749257,,,,,,,,,,,,,,,,,,,,3152.25,1.008644619,
2020/7/10,10617.44043,1.005434933,,1801.800049,1.006826466,,383.679993,0.995386809,,,,,,,,,,,,,,,,,,,,3179.5,0.992923416,
2020/7/13,10675.14551,,,1814.099976,,,381.910004, ,,,,,,,,,,,,,,,,,,,,3157,1.000384586,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1.001250399,,,1.001080231,,,1.00280573,,,,,,,,,,,,,,,,,,,,,,
